time,theta1,theta2,x1,y1,x2,y2
7.5,-0.0707210531794859,-0.07953617706541057,-0.07066211641337543,-0.9975003084230012,-0.15011446231041198,-1.994338973770337
7.51,-0.06104100838039951,-0.04422462442542713,-0.06100310892770417,-0.9981375760390722,-0.10521331888110627,-1.9971598267101351
7.5200000000000005,-0.05126223801103938,-0.00896998775789696,-0.05123978966360715,-0.9986863791777824,-0.06020965713343504,-1.99864614910734
7.53,-0.041335564172204894,0.026141577277629197,-0.0413237939881081,-0.9991458072025466,-0.015185194056243616,-1.9988041356296158
7.54,-0.03121390972352655,0.061026210600464065,-0.03120884130928334,-0.9995128854717842,0.029779497391546794,-1.9976513641121545
7.55,-0.020853085396916406,0.09560326250081909,-0.0208515740983438,-0.9997825822935811,0.07460611956481658,-1.995216070137199
7.5600000000000005,-0.01021232291151489,0.12979589365838082,-0.010212145402627902,-0.9999478546835707,0.11921961044761684,-1.991536186894838
7.57,0.0007448878508551776,0.16353198154729268,0.0007448877819706935,-0.9999997225710576,0.16354896195655974,-1.9866581403794474
7.58,0.012050222480060428,0.19674480577849113,0.012049930851004316,-0.9999273969476414,0.2075279076414814,-1.9806354883743928
7.59,0.02373028446644129,0.22937333283731007,0.023728057337536145,-0.9997184500122955,0.25109537139077376,-1.973527519851048
7.6000000000000005,0.03580659869062807,0.2613622052579053,0.03579894783308849,-0.9993590122343641,0.29419568230781357,-1.9653978973796766
7.61,0.04829556814555064,0.2926617125514743,0.048276795739520616,-0.9988339957135643,0.33677857463928035,-1.9563133550585448
7.62,0.061208698308943904,0.3232276495476003,0.06117048568802217,-0.9981273323983726,0.3787992017202436,-1.9463424971957526
7.63,0.07455266245145763,0.35302127978766745,0.07448361978916694,-0.9972222372084885,0.4202179657103044,-1.9355546740614853
7.640000000000001,0.08832958681068054,0.3820090222291337,0.0882147719973851,-0.9961014777629081,0.4610001995027565,-1.9240190522487228
7.65,0.10253757732081312,0.4101618289141198,0.10235799251256844,-0.9947476269731921,0.501115731943707,-1.911803931266319
7.66,0.11717107220047254,0.4374549852069909,0.1169031480673926,-0.9931433199553493,0.5405386298266259,-1.8989760741625608
7.67,0.13222108966921026,0.4638679176994643,0.13183616892942968,-0.9912715190915206,0.5792468036653251,-1.8856001633410622
7.68,0.14767545656207556,0.4893839675785848,0.14713928947825514,-0.9891157816412769,0.6172215427361032,-1.8717383936176666
7.69,0.1635194545995521,0.5139897460215068,0.16279171434337772,-0.9866604571691034,0.6544470955001493,-1.8574503205572745
7.7,0.17973604091355438,0.5376750821351333,0.17876987270959727,-0.9838909149958619,0.6909103744086111,-1.842792601173903
7.71,0.1963060920929978,0.5604328569329169,0.19504770793130255,-0.9807937559093376,0.7266005963266018,-1.8278188599284655
7.72,0.21320862512243696,0.582258815305198,0.211596955949851,-0.9773570116558007,0.7615089076948349,-1.8125796438491713
7.73,0.2304211629649346,0.6031512662915134,0.22838757552971706,-0.9735702929648469,0.7956280933397266,-1.7971224740406013
7.74,0.2479199459846308,0.6231110245305398,0.24538803532266007,-0.969424938878965,0.8289523758547412,-1.7814918452723711
7.75,0.2656800484557358,0.6421413436446111,0.26256551720175353,-0.9649141667405322,0.861477150729743,-1.765729285993931
7.76,0.2836755510750407,0.6602477849895728,0.27988618222446665,-0.9600331895303478,0.8931987635908509,-1.7498734756247596
7.7700000000000005,0.3018797197159904,0.6774381062469472,0.29731544835039697,-0.9547793065270123,0.9241143523798587,-1.7339603727160373
7.78,0.320265147371245,0.6937222084675839,0.3148182368314593,-0.9491519782196797,0.9542217413181062,-1.718023331860973
7.79,0.33880380757950873,0.7091121027218527,0.3323591378351027,-0.9431529056825873,0.9835193045592374,-1.702093244096482
7.8,0.3574671479083726,0.7236218296053755,0.34990261760343416,-0.9367860792060613,1.0120058710853284,-1.6861987036851867
7.8100000000000005,0.376226158832467,0.7372674227214031,0.3674132036004189,-0.9300578142352641,1.0396806778901864,-1.6703661574356206
7.82,0.39505146776679734,0.7500668102016337,0.38485569287048826,-0.9229767579225256,1.0665433356533662,-1.6546200847403976
7.83,0.4139133728662384,0.7620397788131499,0.4021953023219673,-0.9155538972611833,1.0925938183485604,-1.6389831536976907
7.84,0.4327818793860593,0.7732079047047683,0.4193978191995405,-0.9078025497048736,1.1178324610517927,-1.6234763937572576
7.8500000000000005,0.45162670504671004,0.7835945341668965,0.43642971981482503,-0.8997383506677669,1.1422599930965895,-1.6081193394859237
7.86,0.47041736779187326,0.7932246014409077,0.4532583578105527,-0.891379190398161,1.1658775537711143,-1.5929302445264568
7.87,0.48912323833426874,0.8021245266257229,0.4698521117557842,-0.8827451461654321,1.1886867545627304,-1.5779262422120737
7.88,0.5077135565271097,0.8103221683551698,0.4861804915868221,-0.8738584150767195,1.2106897629413886,-1.5631234698425005
7.890000000000001,0.5261574393466528,0.8178467045054967,0.5022142286988738,-0.864743238477408,1.2318893406645834,-1.5485372359487437
7.9,0.5444239329716616,0.8247284982474697,0.5179253938751575,-0.8554257924444779,1.2522889196457068,-1.5341821640667619
7.91,0.5624821748914678,0.830998757105409,0.5332875947552878,-0.8459340052747141,1.2718926346647756,-1.5200724146687374
7.92,0.5803014017612137,0.8366895150989055,0.5482760232118554,-0.8362974365445545,1.290705441227945,-1.5062217302257812
7.930000000000001,0.5978510208798149,0.8418334336229791,0.5628675419662049,-0.8265471131163199,1.3087331584877508,-1.4926435641584601
7.94,0.6151005990847369,0.846463709859878,0.577040686026993,-0.8167154012687022,1.3259825066336541,-1.4793511604504563
7.95,0.6320200994750848,0.8506136490408489,0.590775850686374,-0.8068357294058012,1.3424611123726944,-1.4663577285563738
7.96,0.6485800070888685,0.8543164167154804,0.6040553626225906,-0.7969423560627773,1.358177522487617,-1.4536765245057688
7.97,0.6647513342252004,0.8576050279586598,0.6168634343802034,-0.7870702022848156,1.3731412558241334,-1.4413208093093894
7.98,0.6805057486869416,0.8605120455842098,0.6291861999663304,-0.7772546080737823,1.3873627412219287,-1.4293039407854247
7.99,0.6958155909209036,0.8630694927244481,0.641011644099128,-0.7675311538493619,1.4008532857990692,-1.4176393598725885
8.0,0.7106541474826887,0.8653084046414183,0.652329712035563,-0.7579353183455694,1.4136249830908585,-1.4063406778768153
8.01,0.7249957304735744,0.867258685182093,0.6631322469192439,-0.7485022532336392,1.425690641699374,-1.395421641218225
8.02,0.7388156814554951,0.8689490996652215,0.6734128569423891,-0.7392666123291985,1.4370637235991,-1.384896036886703
8.03,0.752090473345733,0.8704070630406052,0.6831668455800154,-0.7302623234840008,1.4477582043284805,-1.3747776872474846
8.040000000000001,0.7647977190518109,0.8716585905580743,0.6923910624886576,-0.7215224297177655,1.4577884509420098,-1.365080381847011
8.05,0.776916323571799,0.8727280888689057,0.7010838515945303,-0.7130788406855013,1.4671690863184754,-1.3558178336974067
8.06,0.7884265347293861,0.8736382749122767,0.7092449173708917,-0.7049621601075884,1.4759148467477514,-1.3470036068922027
8.07,0.799309943173871,0.8744101759152632,0.7168751529223437,-0.6972015598968252,1.4840404462838157,-1.338651022178622
8.08,0.8095494791745417,0.8750631377708876,0.7239764674735594,-0.6898246694229674,1.4915604392924706,-1.3307730653229064
8.09,0.8191293747491765,0.8756148498277216,0.7305515936922349,-0.6828575026707517,1.4984890676300542,-1.3233823157123705
8.1,0.828035158470313,0.8760813879276846,0.7366039236131112,-0.6763243746293415,1.5048401431955574,-1.3164908458863667
8.11,0.8362536661690132,0.8764772360287375,0.7421373617212869,-0.6702478171074993,1.510626929789457,-1.3101101333681127
8.120000000000001,0.8437730409715272,0.8768152862973061,0.747156178281374,-0.664648512565831,1.5158620080625642,-1.3042510041654274
8.13,0.8505827332992878,0.8771068391082816,0.7516648717154201,-0.6595452377426746,1.5205571467271346,-1.2989235838158817
8.14,0.8566734598570072,0.877361670405657,0.7556680143799359,-0.6549548473315432,1.5247231980377869,-1.294137234830596
8.15,0.8620369648233681,0.8775884193825817,0.7591699819189541,-0.650892417034624,1.5283700797574729,-1.2899004056272654
8.16,0.8666661339350109,0.8777944230587394,0.7621749280388542,-0.6473711293137557,1.531506647549716,-1.2862206463007069
8.17,0.8705549393455881,0.8779858303889633,0.7646866589388027,-0.6444022917720043,1.534140644836466,-1.2831045413266762
8.18,0.8736984260677564,0.8781676254259321,0.7667085475247586,-0.6419953295410139,1.5362786336058423,-1.28055768562627
8.19,0.8760927115841244,0.8783436279641905,0.768243468558377,-0.6401577719729675,1.5379259313149425,-1.2785846718800657
8.2,0.8777348949380772,0.8785166415730079,0.7692936886366513,-0.6388953127264396,1.5390865964148595,-1.277189037538435
8.21,0.8786229745380038,0.8786885885778621,0.7698607750904692,-0.638211866841335,1.5397634241825742,-1.2763732186333085
8.22,0.8787559236951629,0.8788603984535093,0.769945618016176,-0.6381095088601084,1.5399578981669988,-1.2761385743555063
8.23,0.8781336816966223,0.8790320250865654,0.7695484104499851,-0.6385884777960695,1.5396701820399477,-1.2764853792802653
8.24,0.8767571538052581,0.8792024467755067,0.7686686467955773,-0.6396471773043761,1.538899118668799,-1.2774128240728064
8.25,0.8746282094505755,0.879369666239391,0.7673051326193588,-0.6412821792752299,1.5376422405528931,-1.2789190196009739
8.26,0.8717496415211172,0.879530764599184,0.7654559818519081,-0.6434882592923754,1.5358958020379614,-1.2810009912998872
8.27,0.868125219388366,0.8796818204122067,0.763118686192876,-0.6462583622540283,1.5336547975927155,-1.2836547075752218
8.28,0.8637597652413744,0.8798177749465268,0.7602902124687487,-0.6495835533818762,1.5309129736704725,-1.2868751349344896
8.290000000000001,0.8586591566646488,0.8799324268908095,0.7569670654788537,-0.6534530295134707,1.527662888334373,-1.2906562534797765
8.3,0.8528303282986405,0.8800184289276998,0.7531453624598896,-0.6578541350521113,1.5238959832403474,-1.2949910752514213
8.31,0.8462813253853314,0.8800671785759534,0.7488209536761405,-0.6627723435204244,1.5196026337424549,-1.2998717091410081
8.32,0.839021346331228,0.8800687467674351,0.7439895485360646,-0.6681912538106906,1.5147722276952291,-1.305289410697226
8.33,0.831060814682963,0.880011744818933,0.7386468738838472,-0.6740925720564053,1.5093932359544797,-1.311234664022464
8.34,0.8224113994645139,0.8798832836252815,0.7327888102368127,-0.6804561408288682,1.5034533179144753,-1.3176972385351806
8.35,0.8130860151772036,0.8796689736593617,0.7264115247535643,-0.6872599920737434,1.496939447616507,-1.3246662362293202
8.36,0.8030988334090006,0.8793528957753756,0.7195116211718842,-0.6944804007303641,1.4898380355314056,-1.3321301598771886
8.370000000000001,0.7924654005615257,0.87891738088184,0.7120863724626564,-0.702091873014476,1.4821350078088433,-1.3400770603044907
8.38,0.7812026135394801,0.8783430542372889,0.704133864671359,-0.7100672507748659,1.4738159611451107,-1.3484945922693936
8.39,0.7693286637694593,0.8776089166250755,0.6956531223493557,-0.7183778486044738,1.4648663179279864,-1.3573700705819491
8.4,0.7568630367579935,0.8766923447758378,0.6866442752414007,-0.7269935620610485,1.4552714655099894,-1.366690554691008
8.41,0.7438265046898649,0.8755691040161617,0.6771087216332502,-0.7358829927972148,1.4450168934401595,-1.3764429350915877
8.42,0.7302410643665288,0.8742134416048168,0.6670492506206391,-0.7450136221885099,1.4340883340189452,-1.3866139997908664
8.43,0.7161300704329696,0.8725978447600835,0.6564703064304709,-0.75435186536197,1.4224718216895482,-1.3971906310107114
8.44,0.7015179247440345,0.8706936003257416,0.6453779175038159,-0.763863432557442,1.410153922544458,-1.4081596859332286
8.45,0.6864299988674396,0.8684709314253922,0.6337797826238397,-0.7735135339069888,1.3971218425043694,-1.4195080382314065
8.46,0.670892634083767,0.8658989974624565,0.6216854054787678,-0.7832670404240817,1.3833634872924174,-1.431222671377837
8.47,0.6549330904659503,0.8629459912978814,0.6091061794985378,-0.7930886848875698,1.3688675261130352,-1.4432907274793516
8.48,0.6385793798869951,0.8595794493076515,0.596055365761135,-0.802943336075068,1.3536234786184396,-1.4556994577482563
8.49,0.621860326130164,0.8557661549484601,0.5825482335968689,-0.8127961340540245,1.337621693276711,-1.468436333010063
8.5,0.6048051737953579,0.8514729133382627,0.5686018205035998,-0.822612891778382,1.3208535083296113,-1.4814887512260604
8.51,0.5874435516186756,0.8466666225351603,0.554234950244738,-0.832360270512242,1.3033112126268116,-1.4948440462650545
8.52,0.5698054724724126,0.8413142735373994,0.5394682656097334,-0.8420059325206837,1.284987970940755,-1.5084895174371817
8.53,0.5519212404725138,0.8353831582540382,0.5243241678765275,-0.8515187414147659,1.2658777924518139,-1.5224123409365196
8.540000000000001,0.5338213755306667,0.8288411083354599,0.508826751882548,-0.8608689427367303,1.245975519742741,-1.5365994319424487
8.55,0.515536609116456,0.8216565388825,0.49300178510992515,-0.8700282983204783,1.2252767371001834,-1.5510373986177246
8.56,0.49709759830345823,0.8137990541966259,0.4768764257402969,-0.8789703490864519,1.2037778089804203,-1.5657122067328277
8.57,0.47853491897561207,0.8052394623318349,0.4604791609805535,-0.8876705144943395,1.1814757573436148,-1.5806091178589385
8.58,0.4598790658272164,0.7959497750946544,0.443839740351838,-0.896106179470052,1.1583681362384082,-1.5957126198862082
8.59,0.4411604438892686,0.7859032893281347,0.426989091577845,-0.9042567752986574,1.1344529605102194,-1.611006288319527
8.6,0.42240941447037683,0.775074714226655,0.4099592770556495,-0.9121038269605107,1.1097287278642858,-1.626472580277017
8.61,0.40365615914403347,0.7634403276450573,0.39278327760959597,-0.9196310656074331,1.0841943141840047,-1.6420926760083607
8.620000000000001,0.38493056200425735,0.7509781950311464,0.3754947808165261,-0.9268245085125604,1.0578489490233074,-1.6578462517807289
8.63,0.36626220862798664,0.7376681723255295,0.35812806889426035,-0.9336724726958956,1.030692167468396,-1.6737113455324246
8.64,0.34768037633048016,0.7234919242975947,0.3407178957234847,-0.940165578785865,1.00272379094139,-1.68966420766836
8.65,0.3292141647307654,0.708432825728911,0.3232994949773646,-0.9462966958345469,0.9739439808019896,-1.705679177240333
8.66,0.3108922555581284,0.6924761963300201,0.30590823981998927,-0.952061000572041,0.9443532251639785,-1.721728461680482
8.67,0.2927427629178119,0.6756094471241088,0.28857938200490296,-0.9574559730252187,0.9139523822577997,-1.737781937321352
8.68,0.2747932325442212,0.6578220807774761,0.2713479329433465,-0.9624813241239402,0.8827427929024789,-1.7538069999461978
8.69,0.25707060142215904,0.639105663099597,0.25424851146180805,-0.9671389219855929,0.8507263702559595,-1.769768452945141
8.700000000000001,0.2396012180781582,0.6194537529249998,0.2373152555124617,-0.9714326891252193,0.8179057506591806,-1.7856284131039735
8.71,0.2224104316744979,0.5988622384036647,0.22058132094940142,-0.9753685871752367,0.784284393915091,-1.801346096269182
8.72,0.2055224576701447,0.577329426305912,0.20407865001935813,-0.9789544956770342,0.7498668000752589,-1.816877699352978
8.73,0.18896032603149135,0.5548560619170007,0.18783782884935998,-0.9822000560238013,0.7146587905543201,-1.8321763346976598
8.74,0.17274572246106018,0.5314453345097423,0.1718878501667423,-0.9851165245619705,0.6786677077442544,-1.8471920293489448
8.75,0.15689864320593042,0.5071031607511597,0.1562557012862252,-0.9877166374095102,0.6419027028495377,-1.8618716521938241
8.76,0.1414369878905849,0.48183849918417365,0.14096589847649868,-0.9900144521504287,0.6043750321163213,-1.8761588957143371
8.77,0.12637649085569014,0.4556633963890713,0.12604036585764056,-0.9920251136813383,0.5660984860397927,-1.8899944065091892
8.78,0.11173038810991173,0.42859318580832495,0.11149806544112482,-0.9937646509123207,0.527089709855857,-1.903315960675909
8.790000000000001,0.09750898984836484,0.4006468612230278,0.09735454399392188,-0.9952497640108916,0.4873686034300393,-1.9160586657066565
8.8,0.08371917667293276,0.37184752436658164,0.08362141437572926,-0.9964975961124054,0.4469587256902454,-1.9281552575990366
8.81,0.07036429105403441,0.3422224765608085,0.0703062415938438,-0.9975254545087799,0.40588775854343123,-1.939536625080453
8.82,0.057443660431914415,0.31180363502540137,0.05741207379309174,-0.9983505665760783,0.3641878752948746,-1.950132373301201
8.83,0.04495215354335951,0.2806279776089469,0.04493701596590938,-0.998989822068313,0.32189613129533656,-1.959871525732162
8.84,0.03287984891597789,0.24873786311224066,0.03287392492055959,-0.9994595064635272,0.2790547873353797,-1.968683414020855
8.85,0.021211949112364403,0.21618111479218058,0.021210358440099088,-0.9997750350428053,0.23571155893015372,-1.9764987600481547
8.86,0.009928351698366287,0.18301148198499612,0.00992818858931251,-0.9999507143211285,0.19191977328258383,-1.9832508023414803
8.870000000000001,-0.0009963052336839778,0.14928858769613962,-0.0009963050688578852,-0.9999995036879817,0.14773836573765534,-1.9888766435289622
8.88,-0.011592539865320302,0.11507780017960191,-0.011592280219326767,-0.9999328072622263,0.10323169411962106,-1.9933186612570417
8.89,-0.021895838232108784,0.08045003100736346,-0.021894088695371235,-0.9997602957110265,0.05846918884221064,-1.9965259369845496
8.9,-0.0319465312101148,0.045481634300621174,-0.03194109748437002,-0.9994897529697311,0.013524858045266597,-1.9984556417205819
8.91,-0.041788632350008556,0.01025306780901436,-0.041776470901566984,-0.9991269821594303,-0.03152358273458329,-1.9990744199201536
8.92,-0.051469387541034584,-0.025151625999984925,-0.05144666597681344,-0.998675743452233,-0.07659564022292209,-1.9983594579811677
8.93,-0.061038480885903676,-0.060645711635920606,-0.0610005861402798,-0.9981377302209061,-0.12160912977775121,-1.9962993426054663
8.94,-0.07054699626746984,-0.0961409330960386,-0.07048849352044995,-0.9975125925426793,-0.1664813886758169,-1.9928946117090347
8.950000000000001,-0.08004570836294873,-0.13154950439892632,-0.07996025605985535,-0.9967980524914976,-0.2111306719574344,-1.9881578872605163
8.96,-0.08958462173479033,-0.16678464211316005,-0.08946484433765615,-0.9959899806863717,-0.2554773165643631,-1.9821136337163439
8.97,-0.09921179530477865,-0.20176190234586985,-0.09904911876161356,-0.9950825453561869,-0.2994449219013643,-1.9747975662086663
8.98,-0.10897224254599083,-0.23640043401675673,-0.10875669724978035,-0.9940683984532048,-0.3429613961548149,-1.9662557050000462
8.99,-0.11890692368971191,-0.270624150995839,-0.11862692038751108,-0.992938897293975,-0.38595984364747016,-1.9565431252534027
9.0,-0.1290525109526832,-0.30436200023060533,-0.12869459053765167,-0.9916842755465805,-0.42837915053620057,-1.9457226209491518
9.01,-0.13944075147441212,-0.33754864022241143,-0.13898931601553158,-0.9902938806402546,-0.47016437761475693,-1.9338632096112365
9.02,-0.15009824182179765,-0.3701246946121905,-0.14953527042433248,-0.9887563920901457,-0.5112669557744548,-1.9210386389519853
9.03,-0.1610462648568711,-0.40203697021704105,-0.16035102043770386,-0.987060054021328,-0.5516447273654707,-1.907325904153086
9.040000000000001,-0.1723008477420471,-0.4332383904105788,-0.17144957973467462,-0.9851928956345571,-0.5912617770901103,-1.8928038910238818
9.05,-0.18387303284346326,-0.46368761999246383,-0.18283868008000032,-0.9831429280967255,-0.6300880621408587,-1.8775522249212724
9.06,-0.1957691663255524,-0.49334878284036304,-0.1945210664014272,-0.9808983406684159,-0.668099051307981,-1.861650230937093
9.07,-0.20799125732600465,-0.5221911485346663,-0.20649486815980458,-0.978447683539424,-0.7052753324128093,-1.845176042645988
9.08,-0.22053706633958486,-0.550189040088216,-0.2187537132534921,-0.9757801048073326,-0.741602094154632,-1.8282058027945862
9.09,-0.23340078758512278,-0.5773210617582563,-0.23128743142141825,-0.9728854629741791,-0.7770685726096569,-1.8108132318918013
9.1,-0.24657340412153045,-0.6035697687531424,-0.24408244198811324,-0.969754485172984,-0.8116675687286482,-1.7930692025823904
9.11,-0.2600431619916489,-0.6289212976491224,-0.2571222629688429,-0.966378881125711,-0.8453950571433363,-1.7750414310401572
9.120000000000001,-0.27379565584004356,-0.6533652858828048,-0.2703876491382489,-0.9627515355446031,-0.8782496724764088,-1.7567942047905565
9.13,-0.28781434805998724,-0.6768943443944526,-0.2838571561795674,-0.9588665782504094,-0.910232278624936,-1.7383883585628965
9.14,-0.30208092499060807,-0.6995037410864113,-0.29750754896347553,-0.9547194657645487,-0.9413455971371368,-1.719881257625545
9.15,-0.3165756210074368,-0.7211911966554165,-0.31131418078390816,-0.950307045560983,-0.9715939331969565,-1.7013267846846385
9.16,-0.33127731932291227,-0.7419567989377273,-0.32525116188665865,-0.9456276654642558,-1.0009828161391574,-1.6827753653461597
9.17,-0.3461638531483008,-0.7618027264377694,-0.3392917215759974,-0.9406812040590563,-1.0295187275824706,-1.6642741007760846
9.18,-0.3612122386797659,-0.7807330589008933,-0.3534085044897079,-0.9354690956703744,-1.0572088761777445,-1.6458668974770676
9.19,-0.37639890059041026,-0.7987536349084378,-0.3675738579396871,-0.9299943327565683,-1.0840610409627338,-1.6275945883210994
9.200000000000001,-0.39169973610570785,-0.8158720012264924,-0.38175996648812294,-0.9242615041139532,-1.1100833664159735,-1.6094950592741892
9.21,-0.4070902608817708,-0.8320972779380181,-0.39593906198772016,-0.9182767878980086,-1.1352842111800057,-1.5916034176742542
9.22,-0.422545748752431,-0.8474400450312031,-0.41008362426570777,-0.9120479269803214,-1.1596720424100382,-1.5739521522152722
9.23,-0.438041360502903,-0.8619122319208335,-0.4241665668475298,-0.9055841891115259,-1.183255355160584,-1.5565712945578776
9.24,-0.45355220690235504,-0.8755270582855579,-0.43816135756423813,-0.8988963370364037,-1.2060425958816154,-1.5394885660246824
9.25,-0.46905337961137616,-0.8882989925463527,-0.45204210587220184,-0.8919966000600142,-1.228042095167042,-1.522729520252395
9.26,-0.48452004152167305,-0.900243646905985,-0.46578369852467605,-0.8848986078578006,-1.2492620382455228,-1.5063177025018786
9.27,-0.49992745820935003,-0.9113777225520606,-0.47936187593233287,-0.8776173379683395,-1.2697104374290102,-1.4902747882128726
9.28,-0.5152510823496068,-0.9217188747573615,-0.49275334865009685,-0.8701690280595582,-1.2893951218341357,-1.4746207508780067
9.290000000000001,-0.5304665568644987,-0.9312857080068653,-0.5059358347306677,-0.8625711165668501,-1.3083237527836238,-1.4593739558384495
9.3,-0.5455497439841077,-0.9400976834555267,-0.5188881132268376,-0.8548421643507604,-1.3265038223112906,-1.4445513015023024
9.31,-0.5604767072665728,-0.9481751136735466,-0.5315900302176648,-0.8470017944332717,-1.3439426756580286,-1.4301683053424994
9.32,-0.5752237799413751,-0.9555389874323607,-0.5440225714693803,-0.8390705820917826,-1.3606475171886898,-1.4162392732289013
9.33,-0.5897676057880238,-0.9622108664237979,-0.5561679020864893,-0.8310699517421583,-1.3766254433602627,-1.4027774144947398
9.34,-0.6040851392186024,-0.9682128849818239,-0.5680093634336737,-0.8230220914724421,-1.391883504776542,-1.3897948847737362
9.35,-0.6181536638610959,-0.9735676318687958,-0.5795314778221653,-0.8149498550299012,-1.4064287179392014,-1.3773029063124818
9.36,-0.6319507365505901,-0.9782981652055016,-0.5907198847794656,-0.8068767054055626,-1.4202680927173619,-1.365311814175619
9.370000000000001,-0.6454542843707474,-0.9824277963976692,-0.6015613950003955,-0.7988265694411886,-1.433408653940669,-1.3538311980647286
9.38,-0.6586426615214717,-0.9859799382853439,-0.6120440006558723,-0.7908237106088528,-1.4458574626404115,-1.3428700045130486
9.39,-0.6714946493189228,-0.9889781051428933,-0.6221568314854785,-0.7828926344243825,-1.4576216703189018,-1.3324365390153095
9.4,-0.6839894725282494,-0.9914458542673378,-0.6318901168958578,-0.7750579850368223,-1.4687085469426093,-1.3225385007943151
9.41,-0.6961067892664754,-0.9934066497667138,-0.6412351207203809,-0.7673444597797775,-1.479125438745204,-1.3131830943232305
9.42,-0.7078266986166789,-0.9948838686645085,-0.6501840840221149,-0.759776715150131,-1.4888798106880077,-1.3043770071738958
9.43,-0.7191298959629159,-0.9959004783414526,-0.6587302732501861,-0.752379177744663,-1.4979792123536706,-1.2961265623026725
9.44,-0.729997680954635,-0.9964790167745631,-0.6668679069086608,-0.7451759488438027,-1.5064312843033414,-1.2884377046647302
9.450000000000001,-0.7404119575066794,-0.9966415925371435,-0.6745920720693972,-0.7381907181082117,-1.5142437595627234,-1.2813159740939832
9.46,-0.7503552710228594,-0.9964097827380287,-0.6818986648533559,-0.7314466562034517,-1.5214244280316551,-1.274766537083854
9.47,-0.7598107796383454,-0.995804577741478,-0.6887842790460865,-0.7249663557289834,-1.5279810685899822,-1.2687942222632556
9.48,-0.7687623093102094,-0.9948463368413649,-0.6952461543051914,-0.7187717196188522,-1.5339214405385357,-1.2634034890387218
9.49,-0.7771944821982859,-0.9935545611164571,-0.7012821735006672,-0.7128838005805574,-1.5392532180887883,-1.258598495665721
9.5,-0.7850927177986863,-0.9919478910846058,-0.7068907655502624,-0.707322730851882,-1.5439839455048547,-1.254383063972013
9.51,-0.7924432329437993,-0.990044106702745,-0.712070808583447,-0.7021076581004625,-1.5481209872713366,-1.2507606437990257
9.52,-0.7992330506552509,-0.9878601084651897,-0.7168215412192225,-0.6972566801717274,-1.5516714697904308,-1.2477342880402476
9.53,-0.8054499900680876,-0.9854118813545433,-0.7211424631795326,-0.6927867982282547,-1.5546421969264843,-1.2453066565535102
9.540000000000001,-0.8110826552585824,-0.9827145333388163,-0.7250332388447149,-0.6887138756917437,-1.5570396039159025,-1.2434799601643167
9.55,-0.8161205379332793,-0.9797821678022149,-0.7284936831228285,-0.6850525188991979,-1.558869696466271,-1.2422559615158524
9.56,-0.8205540241043637,-0.976627873438978,-0.7315236844909679,-0.6818160301934524,-1.5601379861307945,-1.2416359468791154
9.57,-0.8243743940896572,-0.9732637242533787,-0.7341231292814082,-0.6790163702401237,-1.5608494278401897,-1.2416206959178566
9.58,-0.8275738221024637,-0.9697007803694269,-0.736291832207536,-0.6766641248244727,-1.5610083599046398,-1.242210452673246
9.59,-0.8301453208690331,-0.9659491824101939,-0.738029436849686,-0.6747685161174426,-1.5606184633500373,-1.2434048616680982
9.6,-0.8320827181186289,-0.9620181862627923,-0.7393353455998,-0.673337394436715,-1.5596827149582764,-1.2452029324669653
9.61,-0.833380730754897,-0.9579160823535071,-0.7402087229712131,-0.6723771608534349,-1.5582033449614705,-1.2476030281395087
9.620000000000001,-0.8340349644368312,-0.9536502083122202,-0.7406484563127299,-0.6718927475137458,-1.5561818018587719,-1.2506028323597593
9.63,-0.8340419135787716,-0.9492269489724131,-0.7406531253729178,-0.6718876006262721,-1.5536187164452893,-1.2541993279101642
9.64,-0.8333989591490216,-0.9446517415972437,-0.7402209792041247,-0.672363667925392,-1.550513873966465,-1.2583887737849166
9.65,-0.8321043116031765,-0.9399291831224295,-0.7393498851280529,-0.6733214294533741,-1.5468662165618767,-1.2631666417486498
9.66,-0.8301570118511996,-0.9350630278689334,-0.7380373255059376,-0.6747598877823449,-1.5426738291296898,-1.2685276008117277
9.67,-0.8275569915364457,-0.9300561204255005,-0.7362804434630278,-0.676676516936924,-1.5379339337819,-1.274465511030634
9.68,-0.8243050754139077,-0.9249103972487981,-0.7340760590020889,-0.6790672570518782,-1.5326428929598048,-1.280973405635484
9.69,-0.8204029813502166,-0.9196268866634163,-0.7314206927758784,-0.6819265137676156,-1.526796217858207,-1.2880434778100436
9.700000000000001,-0.8158533174480883,-0.9142057164823458,-0.7283105970488288,-0.6852471628736441,-1.5203885873628962,-1.295667065285114
9.71,-0.8106595549888823,-0.908646168812477,-0.724741778931367,-0.6890205757968317,-1.5134138872139116,-1.3038346172900028
9.72,-0.8048260732821599,-0.9029466123276376,-0.720710081534756,-0.6932365962455858,-1.5058652314822132,-1.3125357085580338
9.73,-0.7983581995121988,-0.8971044542365911,-0.7162112711785142,-0.6978835254086865,-1.49773499943432,-1.3217590435796955
9.74,-0.7912622095168915,-0.8911161400682498,-0.711241106579844,-0.7029481405559581,-1.4890148819173423,-1.3314924543455704
9.75,-0.7835453278141316,-0.8849771537007438,-0.7057954155824497,-0.7084157192939728,-1.479695934189092,-1.3417229017105075
9.76,-0.7752157348449585,-0.8786820121790863,-0.6998701845734993,-0.7142700642929508,-1.4697686368454228,-1.3524364792579635
