time,theta1,theta2,x1,y1,x2,y2
5.11,1.4143620583205017,-0.6675112592351095,0.9877890921087104,-0.15579701380658656,0.059239086641688865,-1.333844078803225
5.12,1.4296130695498246,-0.6429788161538952,0.9900501876502716,-0.1407146969355441,0.09067706154436117,-1.341184596615866
5.13,1.4446423944409978,-0.6183082129265033,0.9920531404674612,-0.12581957911488914,0.12256700950905397,-1.3481099979888078
5.14,1.4594450065438007,-0.5935064237004934,0.9938068448460037,-0.11112135320104369,0.15490000463806364,-1.3545984593241642
5.15,1.474015981702716,-0.5685805750504058,0.9953204366820131,-0.0966293346925602,0.18766570127756144,-1.360628475664881
5.16,1.4883504980569238,-0.54353794597777,0.9966032673709971,-0.08235245876992893,0.22085232551709633,-1.366178956476214
5.17,1.5024438360403098,-0.5183859679110909,0.9976648778693833,-0.06829927866287186,0.25444667301307067,-1.371229322821099
5.18,1.5162913776202798,-0.49313222475901086,0.9985149729542463,-0.0544779660613424,0.2884341131586182,-1.3757596061940969
5.19,1.5298886088403263,-0.46778447467507034,0.9991633959829528,-0.040896309464463466,0.32279857093388353,-1.3797505298470791
5.2,1.543231148069923,-0.4423506745134876,0.9996201045167968,-0.0275616880075969,0.35752251004220714,-1.3831835671353814
5.21,1.5563146956411595,-0.4168389346238054,0.9998951430121128,-0.014481124983457825,0.39258701282089936,-1.3860411254951568
5.22,1.569135022567945,-0.39125751228820604,0.9999986200344502,-0.001661303462770667,0.4279718219516403,-1.3883066590873183
5.23,1.581687970546011,-0.36561481172150695,0.9999406866345546,0.010891428410247452,0.4636553808102747,-1.389964763622667
5.24,1.5939694519529066,-0.3399193840711696,0.999731515150085,0.023171051243210613,0.49961488012875244,-1.391001269011623
5.25,1.6059754498480057,-0.31417992741728606,0.9993812784638594,0.035171867393443274,0.5358263108225956,-1.391403329354035
5.26,1.6177020092364027,-0.2884052730536727,0.9989001301554495,0.04688848446501406,0.5722645429360744,-1.3911595243712622
5.2700000000000005,1.6291452479156523,-0.26260440141997937,0.9982981846171305,0.05831581766674929,0.6089033677141746,-1.3902599230417279
5.28,1.6403013490179388,-0.23678643891745377,0.9975854982054639,0.06944907321308415,0.6457155724371438,-1.3886961717264579
5.29,1.6511665170019345,-0.21096059413309062,0.9967720543649436,0.08028369471499011,0.6826731129403981,-1.3864616325303296
5.3,1.6617369767669543,-0.18513615650654724,0.9958677481490741,0.09081535220706045,0.7197472006661485,-1.3835514417956154
5.3100000000000005,1.6720089736529575,-0.15932249633013862,0.9948823710457771,0.10103993162276315,0.7569083910554987,-1.3799625615714874
5.32,1.6819787734405431,-0.13352906474884693,0.9938255961386339,0.11095352387233622,0.7941266747916855,-1.3756938253039455
5.33,1.6916426604792012,-0.10776538782319253,0.9927069638276966,0.12055241170543257,0.8313715805313198,-1.370745980333066
5.34,1.7009969239779248,-0.08204100915695343,0.9915358695212853,0.12983304453284913,0.8686123582474446,-1.365121740862385
5.3500000000000005,1.7100378753605865,-0.05636555055687549,0.9903215480677818,0.13879204383764984,0.9058179845206833,-1.3588257804913215
5.36,1.7187618055865577,-0.030748624026253488,0.9890730663783861,0.14742614885038777,0.9429573980313858,-1.3518647986087469
5.37,1.727164976058391,-0.005199807638138043,0.9877993132591586,0.15573219553045092,0.979999636950003,-1.3442475260156348
5.38,1.7352436186218165,0.020271354464655417,0.9865089882788562,0.1637071044427436,1.0169139375027938,-1.3359847102520923
5.39,1.7429939355657436,0.045655352069548655,0.9852105906625168,0.171347868520197,1.0536698301147562,-1.3270890946296117
5.4,1.7504120996222607,0.07094270889420315,0.9839124081905674,0.1786515407396154,1.090237232669817,-1.3175753911458712
5.41,1.7574942417834378,0.09612403420066012,0.9826225083432903,0.18561520976778872,1.126586619770877,-1.3074602520293923
5.42,1.7642364524646028,0.12119002848777487,0.9813487273247209,0.1922359887694045,1.1626891165297573,-1.2967622191687267
5.43,1.770634766691585,0.14613148611407378,0.9800986620880244,0.19851098854538132,1.1985165858429148,-1.2855016834296942
5.44,1.7766851425158758,0.17093936059054124,0.9788796641255038,0.20443728417669066,1.2340418047901143,-1.2737008291170075
5.45,1.7823834609957099,0.19560476464908003,0.9776988291992881,0.21001190295395458,1.2692385328619127,-1.2613835575488666
5.46,1.7877255261960665,0.22011897024252397,0.9765629866713992,0.21523181238710173,1.304081573110027,-1.2485754070025428
5.47,1.7927070651886694,0.2444734085446295,0.975478688403047,0.22009390830159575,1.338546826137132,-1.235303469517364
5.48,1.7973237205711219,0.2686596823010645,0.9744521988686475,0.22459499575916175,1.3726113563193425,-1.2215963074017142
5.49,1.8015710200582244,0.2926696310780894,0.9734894901986081,0.22873174784636735,1.4062535312733657,-1.2074838643625536
5.5,1.8054443974693029,0.31649529249116093,0.9725962253807955,0.23250071478390977,1.4394529899177104,-1.1929973600678676
5.51,1.8089391475151535,0.34012894856161724,0.97177775586315,0.23589826877190126,1.4721907402021326,-1.178169213742619
5.5200000000000005,1.8120504204356804,0.3635631329948521,0.9710391097417521,0.2389205879616604,1.5044491820186803,-1.1630329400818058
5.53,1.8147732219998938,0.38679063118030665,0.9703849777259043,0.24156364586563162,1.5362121096408696,-1.1476230430962533
5.54,1.817102413505912,0.4098044801914817,0.9698196980099036,0.2438232010124943,1.5674647056282272,-1.1319749109461223
5.55,1.8190327117809604,0.4325979687859295,0.9693472399993754,0.2456947868913649,1.598193526393521,-1.1161247121936984
5.5600000000000005,1.8205586257797262,0.4551646549076294,0.9689712025097285,0.24717364080105877,1.6283865189116629,-1.1001093437625171
5.57,1.8216744681323973,0.4774984046188408,0.9686947925151204,0.24825470580451836,1.658033038343587,-1.0839662904412743
5.58,1.8223743466832631,0.4995933663210693,0.9685208071376922,0.24893261365548985,1.687123773665088,-1.0677335461959838
5.59,1.8226520866695,0.5214439674281164,0.9684516312422853,0.24920160100640734,1.7156507142863138,-1.0514495937026749
5.6000000000000005,1.8225012307062207,0.5430449143675322,0.9684892137699338,0.24905550146763566,1.743607094319215,-1.0351533099227823
5.61,1.821915038786474,0.5643911925806084,0.9686350416875062,0.24848773815833045,1.7709873292050364,-1.0188838753455332
5.62,1.8208864882812452,0.5854780665223893,0.9688901114637902,0.24749131683290265,1.7977869450398387,-1.0026806870480036
5.63,1.8194082678925896,0.6063010784906275,0.9692548994632056,0.2460588138363898,1.8240025009777945,-0.9865832825180455
5.64,1.8174725806225498,0.6268560298339438,0.9697293762365385,0.24418217966078903,1.8496315302896122,-0.9706314683086272
5.65,1.815071319354382,0.6471390489396451,0.9703129251280072,0.24185290432312437,1.8746724881070431,-0.9548650160108059
5.66,1.8121959092435211,0.6671465168886986,0.9710043391933745,0.2390618607549898,1.8991245992535108,-0.9393238073799824
5.67,1.8088371931786609,0.6868750366092584,0.971801801663918,0.23579919058971127,1.9229877455130802,-0.9240479114990852
5.68,1.804985431781753,0.706321432876657,0.972702832789012,0.23205430201621197,1.9462623557786682,-0.9090775287536397
5.69,1.800630303408008,0.7254827523134102,0.9737042311868369,0.22781586900137316,1.9689492889944369,-0.8944529378847252
5.7,1.7957609041458957,0.744356263389209,0.974802009475729,0.22307183220227692,1.9910497100039395,-0.8802144457741712
5.71,1.7903657187038569,0.7629394493277251,0.9759913302920296,0.21780937352371804,2.012564957047281,-0.8664023753129493
5.72,1.7844322039510938,0.7812299251782798,0.9772665172233095,0.2120145143951775,2.033496403486836,-0.8530575147952142
5.73,1.777947241504786,0.7992255633739418,0.9786208644787499,0.2056725640596343,2.0538453454420815,-0.8402205067354321
5.74,1.7708966966839192,0.8169243399889518,0.9800466324859395,0.19876769896783997,2.0736127740070662,-0.8279324004373345
5.75,1.7632652352979852,0.8343242839222461,0.9815349673528735,0.1912827955243062,2.0927991928164387,-0.8162348575244445
5.76,1.7550363236469824,0.85142347689745,0.9830757666869754,0.18319944583108191,2.1114044383310144,-0.8051701251017747
5.7700000000000005,1.746192228521416,0.8682200534628808,0.9846575320223394,0.1744979788756178,2.1294274871347065,-0.794781005664968
5.78,1.736714017202301,0.8847122009915418,0.9862672072200775,0.16515748836280075,2.1468662497065525,-0.7851108224733957
5.79,1.7265815017366288,0.900898145389845,0.987890010846844,0.15515581351990118,2.163717345454553,-0.7762034507757465
5.8,1.7157725732900273,0.9167759796614883,0.9895093377948732,0.14446892543641185,2.179975805874821,-0.7681041337633732
5.8100000000000005,1.704263593261427,0.9323437447190863,0.9911064582585466,0.13307136580872625,2.1956348204623275,-0.7608589584597132
5.82,1.6920289698747593,0.9475993019954952,0.9926603192262703,0.12093589472774031,2.2106853942766334,-0.7545153697916257
5.83,1.6790409993640614,0.9625402915273592,0.9941472634448679,0.10803341420634782,2.225116010758013,-0.749122314432449
5.84,1.6652698659734813,0.9771641319551057,0.9955406933802341,0.09433306856030188,2.238912279399679,-0.7447301585444799
5.8500000000000005,1.650683641957274,0.9914680205229471,0.9968107051482834,0.07980236902362034,2.2520565532996155,-0.7413905807140421
5.86,1.6352481956797642,1.0054489052772726,0.9979236972022636,0.0644072555087148,2.2645274989224027,-0.7391565624099932
5.87,1.618926687432936,1.0191033024555978,0.9988419577717748,0.04811178020660005,2.2762995254815968,-0.7380829556578072
5.88,1.6016799211072101,1.0324274274853755,0.9995231397052865,0.030878685102938428,2.2873423611064223,-0.7382257635838264
5.89,1.583466540404571,1.0454172969816888,0.9999197339173396,0.012669874611722623,2.2976205911146037,-0.7396415537405832
